"";"P1. Área disciplinar (principal)";"P2. De muy malo (1) a muy bueno (7) ¿como evaluarías tus habilidades y/o conocimientos en las siguientes áreas? [Resolver operaciones matemáticas]";"P2. De muy malo (1) a muy bueno (7) ¿como evaluarías tus habilidades y/o conocimientos en las siguientes áreas? [Estadística y probabilidades]";"P2. De muy malo (1) a muy bueno (7) ¿como evaluarías tus habilidades y/o conocimientos en las siguientes áreas? [Lenguajes de programación (R, SQL, Python, etc.)]";"P2. De muy malo (1) a muy bueno (7) ¿como evaluarías tus habilidades y/o conocimientos en las siguientes áreas? [Interpretar tablas y gráficos]";"P2. De muy malo (1) a muy bueno (7) ¿como evaluarías tus habilidades y/o conocimientos en las siguientes áreas? [Nivel de uso de excel]";"P2. De muy malo (1) a muy bueno (7) ¿como evaluarías tus habilidades y/o conocimientos en las siguientes áreas? [Nivel de uso de SPSS]";"P2. De muy malo (1) a muy bueno (7) ¿como evaluarías tus habilidades y/o conocimientos en las siguientes áreas? [Diseño de Investigación]";"P3. ¿Has recibido formación previa en alguna de las siguientes materias? [Estadística descriptiva]";"P3. ¿Has recibido formación previa en alguna de las siguientes materias? [Inferencia estadística]";"P3. ¿Has recibido formación previa en alguna de las siguientes materias? [Metodología de Investigación]";"P3. ¿Has recibido formación previa en alguna de las siguientes materias? [R]";"P3. ¿Has recibido formación previa en alguna de las siguientes materias? [Stata]";"P3. ¿Has recibido formación previa en alguna de las siguientes materias? [SPSS]";"P3. ¿Has recibido formación previa en alguna de las siguientes materias? [NVivo]";"P4. ¿Cuántos años cumpliste en tu último cumpleaños?";"P5. Sexo";"P6. Ciudad"
"1";"Otras áreas disciplinares";"4";"3";"1. Muy malo";"3";"3";"3";"2";"Si";"Si";"Si";"Si";"Si";"Si";"No";31;"Mujer";"Calama"
"2";"Sociología";"2";"2";"2";"3";"3";"3";"3";"Si";"Si";"Si";"No";"Si";"Si";"No";45;"Hombre";"Iquique"
"3";"Otras Ciencias Sociales";"6";"6";"4";"6";"4";"3";"3";"Si";"Si";"Si";"No";"No";"Si";"No";46;"Mujer";"Santiago"
"4";"Sociología";"5";"5";"2";"7. Muy bueno";"6";"2";"7. Muy bueno";"Si";"No";"Si";"No";"No";"No";"Si";56;"Mujer";"Iquique"
"5";"Sociología";"3";"4";"3";"5";"4";"5";"5";"Si";"Si";"Si";"No";"Si";"Si";"No";30;"Mujer";"Santiago"
"6";"Otras Ciencias Sociales";"7. Muy bueno";"6";"3";"7. Muy bueno";"6";"6";"7. Muy bueno";"Si";"No";"Si";"Si";"No";"Si";"No";36;"Hombre";"Santiago"
"7";"Trabajo Social";"5";"4";"4";"5";"6";"3";"5";"Si";"No";"Si";"Si";"Si";"No";"No";24;"Mujer";"Iquique"
"8";"Psicología";"5";"4";"2";"5";"6";"6";"7. Muy bueno";"Si";"Si";"Si";"No";"No";"Si";"No";44;"Hombre";"Iquique"
"9";"Sociología";"6";"5";"4";"7. Muy bueno";"7. Muy bueno";"4";"6";"Si";"Si";"Si";"No";"No";"Si";"No";34;"Hombre";"Santiago"
"10";"Sociología";"3";"3";"2";"4";"4";"4";"4";"Si";"Si";"Si";"No";"No";"Si";"No";25;"Hombre";"iquique"
"11";"Otras Ciencias Sociales";"5";"5";"1. Muy malo";"7. Muy bueno";"6";"1. Muy malo";"5";"Si";"No";"Si";"No";"No";"No";"No";29;"Hombre";"Chiguayante"
"12";"Psicología";"5";"4";"2";"5";"6";"6";"7. Muy bueno";"Si";"Si";"Si";"No";"No";"Si";"No";44;"Hombre";"Iquique"
"13";"Sociología";"3";"3";"1. Muy malo";"4";"4";"4";"7. Muy bueno";"Si";"Si";"Si";"No";"No";"Si";"No";41;"Hombre";"Iqq"
"14";"Trabajo Social";"2";"3";"1. Muy malo";"2";"2";"1. Muy malo";"1. Muy malo";"Si";"No";"No";"Si";"No";"No";"No";26;"Mujer";"Iquique"
"15";"Trabajo Social";"3";"1. Muy malo";"1. Muy malo";"2";"3";"1. Muy malo";"1. Muy malo";"Si";"Si";"Si";"Si";"No";"No";"No";21;"Mujer";"Alto hospicio"
"16";"Trabajo Social";"3";"1. Muy malo";"1. Muy malo";"2";"3";"1. Muy malo";"1. Muy malo";"Si";"Si";"Si";"Si";"No";"No";"No";21;"Mujer";"Alto hospicio"
"17";"Sociología";"4";"5";"4";"7. Muy bueno";"7. Muy bueno";"6";"7. Muy bueno";"Si";"Si";"Si";"Si";"No";"Si";"Si";32;"Hombre";"iquique"
"18";"Trabajo Social";"1. Muy malo";"2";"1. Muy malo";"3";"1. Muy malo";"1. Muy malo";"1. Muy malo";"Si";"No";"No";"Si";"No";"No";"No";21;"Mujer";"Pozo Almonte"
"19";"Otras áreas disciplinares";"7. Muy bueno";"5";"1. Muy malo";"7. Muy bueno";"5";"1. Muy malo";"6";"No";"Si";"Si";"No";"No";"No";"No";30;"Hombre";"Concepcion"
"20";"Sociología";"2";"2";"2";"2";"2";"1. Muy malo";"3";"Si";"Si";"Si";"Si";"Si";"No";"No";31;"Mujer";"Santiago"
"21";"Sociología";"2";"3";"1. Muy malo";"3";"2";"4";"4";"Si";"Si";"Si";"No";"No";"Si";"No";41;"Hombre";"Concepción"
"22";"Trabajo Social";"4";"4";"3";"4";"3";"3";"3";"Si";"No";"Si";"Si";"No";"No";"No";61;"Mujer";"Iquique"
"23";"Psicología";"6";"6";"4";"6";"7. Muy bueno";"7. Muy bueno";"7. Muy bueno";"No";"No";"No";"Si";"Si";"No";"No";49;"Mujer";"Santiago"
"24";"Trabajo Social";"4";"2";"2";"3";"2";"1. Muy malo";"1. Muy malo";"Si";"No";"No";"Si";"No";"No";"No";20;"Mujer";"Calama"
"25";"Sociología";"6";"6";"4";"6";"6";"6";"6";"Si";"Si";"Si";"Si";"No";"Si";"No";35;"Mujer";"Iquique"
"26";"Sociología";"3";"4";"3";"4";"4";"4";"4";"Si";"Si";"Si";"Si";"Si";"Si";"No";24;"Mujer";"La Serena"
"27";"Sociología";"2";"3";"3";"4";"4";"4";"3";"Si";"Si";"Si";"Si";"No";"Si";"No";26;"Mujer";"La Serena"
"28";"Trabajo Social";"6";"4";"6";"5";"5";"5";"6";"No";"No";"Si";"Si";"No";"No";"No";20;"Hombre";"Iquique"
"29";"Trabajo Social";"2";"1. Muy malo";"2";"1. Muy malo";"1. Muy malo";"1. Muy malo";"1. Muy malo";"No";"No";"No";"Si";"No";"No";"No";21;"Mujer";"Alto Hospicio"
"30";"Trabajo Social";"6";"5";"4";"6";"2";"2";"2";"Si";"No";"No";"Si";"No";"No";"No";20;"Mujer";"Iquique"
"31";"Trabajo Social";"4";"5";"4";"5";"4";"4";"5";"Si";"No";"No";"Si";"No";"No";"No";28;"Mujer";"Copiapó"
"32";"Trabajo Social";"5";"5";"2";"6";"4";"1. Muy malo";"1. Muy malo";"Si";"No";"No";"Si";"No";"No";"No";21;"Hombre";"Alto Hospicio"
"33";"Sociología";"5";"5";"3";"6";"4";"5";"6";"Si";"Si";"Si";"No";"No";"Si";"No";20;"Mujer";"Santiago"
"34";"Sociología";"7. Muy bueno";"6";"1. Muy malo";"7. Muy bueno";"4";"4";"4";"Si";"Si";"Si";"No";"No";"Si";"No";31;"Mujer";"Santiago"
"35";"Sociología";"5";"6";"5";"7. Muy bueno";"6";"4";"5";"Si";"Si";"Si";"Si";"Si";"Si";"Si";31;"Mujer";"Santiago"
"36";"Otras Ciencias Sociales";"4";"5";"4";"6";"6";"4";"7. Muy bueno";"Si";"Si";"Si";"Si";"No";"No";"No";29;"Hombre";"Santiago"
"37";"Sociología";"5";"6";"1. Muy malo";"6";"6";"6";"7. Muy bueno";"Si";"Si";"Si";"No";"Si";"Si";"No";35;"Mujer";"Santiago"
"38";"Otras Ciencias Sociales";"1. Muy malo";"1. Muy malo";"1. Muy malo";"2";"2";"1. Muy malo";"3";"No";"No";"Si";"No";"No";"No";"No";27;"Mujer";"Santiago"
"39";"Sociología";"6";"6";"2";"7. Muy bueno";"5";"5";"6";"Si";"Si";"Si";"No";"No";"Si";"No";28;"Mujer";"Santiago"
"40";"Sociología";"2";"2";"1. Muy malo";"3";"3";"3";"2";"Si";"Si";"Si";"Si";"Si";"Si";"No";32;"Hombre";"Santiago"
"41";"Sociología";"2";"2";"1. Muy malo";"3";"2";"2";"3";"Si";"Si";"Si";"No";"Si";"Si";"No";24;"Hombre";"Santiago"
"42";"Sociología";"6";"6";"2";"7. Muy bueno";"5";"5";"6";"Si";"Si";"Si";"No";"No";"Si";"No";28;"Mujer";"Santiago"
"43";"Sociología";"4";"4";"2";"6";"6";"4";"6";"Si";"Si";"Si";"No";"No";"Si";"No";25;"Mujer";"Santiago"
"44";"Sociología";"2";"2";"2";"5";"5";"2";"5";"No";"Si";"Si";"Si";"Si";"Si";"No";22;"Mujer";"La Serena"
"45";"Otras áreas disciplinares";"3";"3";"4";"4";"4";"1. Muy malo";"1. Muy malo";"Si";"No";"No";"No";"No";"No";"No";33;"Hombre";"Punta Arenas"
"46";"Sociología";"3";"3";"1. Muy malo";"3";"1. Muy malo";"3";"3";"Si";"Si";"Si";"No";"No";"Si";"No";20;"Mujer";"Santiago"
"47";"Sociología";"5";"5";"4";"5";"3";"4";"5";"Si";"Si";"Si";"Si";"Si";"Si";"No";28;"Mujer";"Santiago"
"48";"Trabajo Social";"2";"1. Muy malo";"1. Muy malo";"2";"1. Muy malo";"1. Muy malo";"3";"No";"No";"Si";"No";"Si";"Si";"No";31;"Mujer";"iquique"
"49";"Sociología";"2";"2";"1. Muy malo";"2";"2";"2";"1. Muy malo";"Si";"Si";"Si";"No";"No";"Si";"No";26;"Mujer";"Santiago"
"50";"Otras Ciencias Sociales";"3";"2";"1. Muy malo";"2";"2";"1. Muy malo";"2";"Si";"No";"Si";"No";"No";"No";"Si";45;"Hombre";"Santiago"
"51";"Trabajo Social";"2";"1. Muy malo";"1. Muy malo";"2";"2";"1. Muy malo";"3";"No";"No";"Si";"No";"Si";"Si";"No";31;"Mujer";"iquique"
"52";"Otras Ciencias Sociales";"5";"5";"1. Muy malo";"6";"5";"1. Muy malo";"7. Muy bueno";"Si";"Si";"Si";"No";"Si";"No";"Si";34;"Hombre";"Santiago"
"53";"Otras áreas disciplinares";"3";"2";"1. Muy malo";"4";"4";"3";"3";"Si";"Si";"Si";"Si";"No";"Si";"No";38;"Hombre";"Villa Alemana"
"54";"Sociología";"3";"2";"1. Muy malo";"3";"1. Muy malo";"2";"3";"Si";"Si";"Si";"No";"No";"Si";"No";38;"Mujer";"Iquique"
"55";"Trabajo Social";"3";"2";"1. Muy malo";"2";"1. Muy malo";"1. Muy malo";"2";"Si";"Si";"Si";"Si";"No";"No";"No";38;"Hombre";"Iquique"
"56";"Psicología";"2";"2";"1. Muy malo";"3";"2";"2";"3";"Si";"Si";"Si";"No";"No";"Si";"No";27;"Mujer";"Santiago"
"57";"Sociología";"1. Muy malo";"1. Muy malo";"1. Muy malo";"1. Muy malo";"2";"1. Muy malo";"3";"Si";"No";"Si";"No";"No";"No";"Si";33;"Mujer";"Iquique"
"58";"Otras áreas disciplinares";"5";"4";"3";"4";"6";"1. Muy malo";"2";"Si";"No";"No";"Si";"No";"No";"No";29;"Hombre";"Santiago"
"59";"Psicología";"3";"3";"3";"4";"3";"3";"4";"Si";"No";"Si";"No";"No";"Si";"No";35;"Hombre";"Santiago"
"60";"Psicología";"3";"3";"3";"4";"3";"3";"4";"Si";"No";"Si";"No";"No";"Si";"No";35;"Hombre";"Santiago"
"61";"Otras áreas disciplinares";"5";"4";"3";"4";"6";"1. Muy malo";"2";"Si";"No";"No";"Si";"No";"No";"No";29;"Hombre";"Santiago"
"62";"Trabajo Social";"3";"2";"2";"2";"2";"2";"4";"Si";"Si";"No";"Si";"No";"No";"No";22;"Mujer";"Iquique"
